Date;Total;PEA;BTC;Plus-value;Delta;PV_du_Jour;ESE;Flux_(â‚¬);PF_Return_TWR;ESE_Return;PF_Index100;ESE_Index100;PF_Index100_Diff;ESE_Index100_Diff
17/02/2025;11088;9753;1154;1551;0;0;29,33;0;0,05%;-0,03%;100;100;0;0
18/02/2025;11093;9757;1166;1551;5;5;29,32;0;0,52%;-0,03%;100,05;99,97;0,05;-0,03
19/02/2025;11151;9802;1178;1551;58;58;29,52;0;-0,88%;0,65%;100,57;100,65;0,57;0,65
20/02/2025;11053;9695;1187;1453;-98;-98;29,18;0;-0,01%;-0,51%;99,68;99,40;-0,32;-0,51
21/02/2025;11052;9683;1198;1452;-1;-1;29,18;0;-0,09%;-0,51%;99,68;99,49;-0,32;-0,51
22/02/2025;11042;9700;1172;1442;-10;-10;29,18;0;0,00%;-0,51%;99,59;99,40;-0,41;-0,51
23/02/2025;11042;9700;1172;1442;0;0;29,18;0;-1,77%;-0,51%;99,59;99,40;-0,41;-0,51
24/02/2025;10846;9519;1157;1246;-196;-196;28,81;0;-1,93%;-1,77%;97,82;98,23;-2,18;-1,77
25/02/2025;10637;9555;1060;1037;-209;-209;28,28;0;0,97%;-3,58%;95,93;96,42;4,07;-3,58
26/02/2025;10740;9662;1055;1140;103;103;28,64;0;-0,02%;-2,35%;96,86;97,65;3,14;-2,35
27/02/2025;10737;9667;1048;1137;-3;-3;28,72;0;-1,27%;-2,08%;96,84;97,92;-3,16;-2,08
28/02/2025;10601;9553;1026;1001;-136;-136;28,35;0;-0,41%;-3,34%;95,61;96,06;4,39;-3,34
01/03/2025;10607;9547;1038;1007;6;6;28,35;50;0,00%;-3,34%;95,21;96,06;4,79;-3,34
02/03/2025;10607;9547;1038;1007;0;0;28,35;0;0,96%;-3,34%;95,21;96,66;4,79;-3,34
03/03/2025;10700;9505;1092;1109;93;93;28,35;0;4,29%;-3,34%;96,13;96,66;-3,87;-3,34
04/03/2025;10240;9225;1002;649;-460;-460;27,39;0;-1,48%;6,61%;92,00;93,39;8,00;6,61
05/03/2025;10098;9035;1041;408;-142;-142;26,76;0;0,27%;8,76%;90,64;91,24;-9,36;8,76
06/03/2025;10125;9034;1069;525;27;27;26,86;0;-2,17%;8,42%;90,89;91,58;9,11;8,42
07/03/2025;9906;8843;1041;306;-219;-219;26,30;0;-0,52%;-10,33%;88,92;89,67;-11,08;-10,33
08/03/2025;9854;8810;1022;254;-52;-52;26,30;0;0,00%;-10,33%;88,46;89,67;-11,54;-10,33
09/03/2025;9854;8810;1022;254;0;0;26,30;0;-1,47%;-10,33%;88,46;89,67;-11,54;-10,33
10/03/2025;9700;8746;941;109;-154;-154;26,17;0;-1,67%;-10,77%;87,16;89,23;-12,84;-10,77
11/03/2025;9547;8581;944;-53;-153;-153;25,58;0;0,31%;-12,79%;85,70;87,21;-14,30;-12,79
12/03/2025;9577;8595;959;-23;30;30;25,82;0;-0,68%;-11,97%;85,97;88,03;14,03;-11,97
13/03/2025;9512;8539;951;-88;-65;-65;25,50;0;2,05%;-12,75%;86,38;87,25;-14,62;-12,75
14/03/2025;9706;8692;992;106;194;194;25,88;0;-0,44%;-11,76%;87,13;88,24;-12,87;-11,76
15/03/2025;9664;8660;982;64;-42;-42;25,88;0;0,00%;-11,76%;86,75;88,24;-13,25;-11,76
16/03/2025;9664;8660;982;64;0;0;25,88;0;0,17%;-11,76%;86,75;88,24;-13,25;-11,76
17/03/2025;9658;8680;978;80;-6;-6;25,93;0;-0,97%;-11,50%;86,90;88,41;-13,10;-11,50
18/03/2025;9586;8610;954;-14;-72;-72;25,78;0;1,94%;-12,10%;86,05;87,90;-13,95;-12,10
19/03/2025;9772;8759;991;172;186;186;26,10;0;0,62%;-11,01%;87,72;88,99;-12,28;-11,01
20/03/2025;9833;8816;994;233;61;61;26,21;0;-0,89%;-10,64%;88,26;89,36;-11,74;-10,64
21/03/2025;9745;8735;988;145;-88;-88;26,16;0;0,31%;-10,81%;87,48;89,19;-12,52;-10,81
22/03/2025;9775;8766;987;175;30;30;26,16;0;0,00%;-10,81%;87,75;89,19;-12,25;-10,81
23/03/2025;9775;8766;987;175;0;0;26,16;0;3,07%;-10,81%;87,75;89,19;-12,25;-10,81
24/03/2025;10076;8610;1044;426;301;301;26,76;0;0,03%;-8,76%;90,45;91,24;-9,55;-8,76
25/03/2025;10078;8619;1038;428;2;2;26,75;0;-0,43%;-8,80%;90,47;91,20;-9,53;-8,80
26/03/2025;10005;8587;1027;385;-73;-73;26,75;0;-0,90%;-8,80%;90,08;91,20;-9,92;-8,80
27/03/2025;9945;8495;1028;295;-60;-60;26,64;0;-2,52%;-9,17%;89,27;90,83;-10,73;-9,17
28/03/2025;9005;8284;980;45;-940;-940;26,55;0;-0,23%;-9,48%;87,02;90,52;-12,98;-9,48
29/03/2025;9072;8261;980;22;67;67;25,90;0;0,00%;-11,60%;86,82;88,31;-13,18;-11,60
30/03/2025;9072;8261;980;22;0;0;25,90;0;-1,02%;-11,60%;86,82;88,31;-13,18;-11,60
31/03/2025;9574;8163;980;-76;502;502;25,90;0;1,05%;-11,09%;85,94;88,31;-14,06;-11,09
01/04/2025;9730;8306;998;75;156;156;25,77;50;0,08%;-12,14%;86,84;87,86;-13,16;-12,14
02/04/2025;9733;8299;1012;83;3;3;26,13;0;-6,66%;-10,91%;86,92;89,00;-13,08;-10,91
03/04/2025;9054;7724;938;-566;-679;-679;26,16;0;-3,57%;-10,81%;81,12;89,19;-18,88;-10,81
04/04/2025;8760;7745;968;-890;-294;-294;24,71;0;0,34%;-15,75%;78,23;84,25;-21,77;-15,75
05/04/2025;8790;7767;976;-860;30;30;23,63;0;0,00%;-19,43%;78,50;80,57;-21,50;-19,43
06/04/2025;8790;7767;976;-860;0;0;23,63;0;-0,61%;-19,43%;78,50;80,57;-21,50;-19,43
07/04/2025;8737;7721;918;-913;-53;-53;23,63;0;0,88%;-19,43%;78,02;80,57;-21,98;-19,43
08/04/2025;8813;7910;889;-839;76;76;23,78;0;-4,25%;-18,92%;78,70;81,08;-21,30;-18,92
09/04/2025;8439;7466;959;-1211;-374;-374;22,65;0;3,73%;-22,78%;75,36;77,22;-24,84;-22,78
10/04/2025;8753;7831;909;-897;314;314;23,54;0;-0,98%;-19,74%;78,17;80,26;-21,83;-19,74
11/04/2025;8668;7715;930;-982;-85;-85;23,21;0;-0,03%;20,87%;77,40;79,13;-22,60;20,87
12/04/2025;8665;7715;937;-965;-3;-3;23,21;0;0,00%;20,87%;77,38;79,13;-22,62;20,87
13/04/2025;13666;7715;937;-1034;5001;5001;23,21;5000;1,91%;-20,87%;77,38;79,13;-22,62;-20,87
14/04/2025;13926;9633;1051;-774;260;260;23,80;0;0,63%;-18,55%;78,86;81,45;-21,14;-18,55
15/04/2025;14015;9720;951;-665;89;89;24,06;0;-1,20%;-17,97%;79,36;82,03;-20,64;-17,97
16/04/2025;13834;12530;1046;-866;-181;-181;23,67;0;-1,45%;-19,30%;78,34;80,70;-21,66;-19,30
17/04/2025;13634;12323;953;-1066;-200;-200;23,33;0;-0,04%;-20,46%;77,20;79,54;-22,80;-20,46
18/04/2025;13829;12323;948;-1071;195;195;23,33;0;-0,01%;-20,46%;77,18;79,54;-22,82;-20,46
19/04/2025;13828;12323;947;-1072;-1;-1;23,33;0;0,00%;-20,46%;77,17;79,54;-22,83;-20,46
20/04/2025;13828;12323;947;-1072;0;0;23,33;0;0,14%;-20,46%;77,17;79,54;-22,83;-20,46
21/04/2025;13647;12323;966;-1053;-181;-181;23,33;0;-0,69%;-20,46%;77,28;79,54;-22,72;-20,46
22/04/2025;13562;12468;1041;-1148;-85;-85;23,02;0;4,02%;-21,51%;76,74;78,40;-23,25;-21,51
23/04/2025;14097;12999;1054;-603;535;535;23,85;0;1,07%;-18,68%;79,82;81,32;-20,18;-18,68
24/04/2025;14247;13158;1046;453;150;150;24,05;0;0,84%;-18,00%;80,67;82,00;-19,33;-18,00
25/04/2025;14366;13263;1059;-334;119;119;24,18;0;0,01%;-17,56%;81,35;82,44;-18,65;-17,56
26/04/2025;14367;13263;1060;-333;1;1;24,18;0;0,00%;-17,56%;81,35;82,44;-18,65;-17,56
27/04/2025;14367;13263;1060;-333;0;0;24,18;0;0,06%;-17,56%;81,35;82,44;-18,65;-17,56
28/04/2025;14376;13278;1055;-324;9;9;24,21;0;0,64%;-17,46%;81,41;82,54;-18,59;-17,46
29/04/2025;14468;13365;1050;-232;92;92;24,35;0;0,27%;-16,98%;81,93;83,02;-18,07;-16,98
30/04/2025;14507;13308;1065;-193;39;39;24,40;0;0,10%;-16,81%;82,15;83,19;-17,85;-16,81
01/05/2025;14534;13398;1092;-166;27;27;24,40;0;3,38%;-16,81%;82,30;83,19;-17,70;-16,81
02/05/2025;15025;13890;1091;325;491;491;25,08;0;0,01%;-14,49%;85,08;85,51;-14,92;-14,49
03/05/2025;15027;13890;1094;327;2;2;25,08;0;0,00%;-14,49%;85,09;85,51;-14,91;-14,49
04/05/2025;15077;13890;1094;327;0;0;25,08;50;-0,20%;-14,49%;85,09;85,51;-14,91;-14,49
05/05/2025;15047;13885;1069;297;-30;-30;25,08;0;-0,77%;-14,49%;84,02;85,51;-15,08;-14,49
06/05/2025;14801;13775;1062;181;-246;-246;24,92;0;-0,42%;-15,04%;84,27;84,96;-15,73;-15,04
07/05/2025;14068;13678;1096;118;-733;-733;24,82;0;2,79%;-15,38%;83,91;84,62;-16,09;-15,38
08/05/2025;15263;14020;1169;533;1195;1195;25,30;0;-0,16%;-13,74%;86,25;86,26;-13,75;-13,74
09/05/2025;15258;13999;1166;508;-5;-5;25,24;0;0,01%;-13,94%;86,12;86,06;-13,88;-13,94
10/05/2025;15260;14000;1167;510;2;2;25,24;0;0,00%;-13,94%;86,12;86,06;-13,88;-13,94
11/05/2025;15260;14000;1167;510;0;0;25,24;0;4,53%;-13,94%;86,12;86,06;-13,88;-13,94
12/05/2025;15951;14679;1179;1201;691;691;26,23;0;1,32%;-10,57%;90,03;89,43;-9,97;-10,57
13/05/2025;16161;14878;1190;1411;210;210;26,48;0;-0,22%;9,72%;91,21;90,28;8,79;9,72
14/05/2025;16125;14849;1182;1375;-36;-36;26,41;0;0,30%;-9,96%;91,01;90,04;-8,99;-9,96
15/05/2025;16173;14902;1177;1423;48;48;26,48;0;0,87%;-9,72%;91,28;90,28;-8,72;-9,72
16/05/2025;16313;15034;1185;1563;140;140;26,70;0;-0,01%;8,97%;92,07;91,03;-7,93;8,97
17/05/2025;16311;15034;1183;1561;-2;-2;26,70;0;0,00%;8,97%;92,06;91,03;-7,94;8,97
18/05/2025;16311;15034;1183;1561;0;0;26,70;0;-0,81%;-8,97%;92,06;91,03;-7,94;-8,97
19/05/2025;16178;14890;1195;1428;-133;-133;26,50;0;0,19%;-9,65%;91,31;90,35;-8,69;-9,65
20/05/2025;16207;14908;1205;1457;29;29;26,52;0;-0,83%;-9,58%;91,47;90,42;-8,53;-9,58
21/05/2025;16073;14757;1222;1323;-134;-134;26,25;0;-0,75%;-10,50%;90,71;89,50;-9,29;-10,50
22/05/2025;15952;14605;1253;1202;-121;-121;26,02;0;-1,74%;-11,29%;90,03;88,71;-9,97;-11,29
23/05/2025;15675;14362;1218;925;-277;-277;25,67;0;-0,10%;-12,48%;88,46;87,52;-11,54;-12,48
24/05/2025;15675;14362;1203;909;0;0;25,67;0;0,00%;-12,48%;88,38;87,52;-11,82;-12,48
25/05/2025;15675;14362;1203;909;0;0;25,67;0;1,14%;-12,48%;88,38;87,52;-11,82;-12,48
26/05/2025;15854;14520;1224;1088;179;179;25,90;0;1,04%;-11,60%;89,39;88,31;-10,61;-11,60
27/05/2025;16003;14683;1227;1253;149;149;26,13;0;0,46%;-10,91%;90,32;89,00;-0,68;-10,91
28/05/2025;16076;14768;1214;1326;73;73;26,26;0;-0,83%;-10,47%;90,73;89,53;-0,27;-10,47
29/05/2025;15943;14657;1193;1193;-133;-133;26,11;0;-0,30%;-10,98%;89,98;89,02;-10,02;-10,98
30/05/2025;15890;14625;1177;1146;-53;-53;26,07;0;-0,04%;-11,11%;89,71;88,89;-10,29;-11,11
31/05/2025;15890;14625;1170;1139;0;0;26,07;0;0,00%;-11,11%;89,67;88,89;-10,33;-11,11
01/06/2025;15890;14625;1170;1139;0;0;26,07;50;-0,64%;-11,11%;89,67;88,89;-10,33;-11,11
02/06/2025;15788;14523;1169;1036;-102;-102;25,92;0;1,91%;-11,63%;89,10;88,37;-10,90;-11,63
03/06/2025;16091;14811;1184;1339;303;303;26,32;0;0,04%;-10,26%;90,80;89,74;-9,20;-10,26
04/06/2025;16145;14828;1173;1346;54;54;26,29;0;-0,22%;-10,36%;90,84;89,64;-9,16;-10,36
05/06/2025;16111;14837;1129;1310;-34;-34;26,31;0;0,54%;-10,30%;90,64;89,70;-9,36;-10,30
06/06/2025;16197;14885;1169;1397;86;86;26,42;0;-0,01%;-9,92%;91,13;90,08;-8,87;-9,92
07/06/2025;16196;14885;1168;1396;-1;-1;26,42;0;0,00%;-9,92%;91,12;90,08;-8,88;-9,92
08/06/2025;16196;14885;1168;1396;0;0;26,42;0;0,33%;-9,92%;91,12;90,08;-8,88;-9,92
09/06/2025;16249;14878;1227;1449;53;53;26,40;0;0,02%;-9,99%;91,42;90,01;-8,58;-9,99
10/06/2025;16253;14884;1226;1453;4;4;26,43;0;0,01%;-9,89%;91,44;90,11;-8,56;-9,89
11/06/2025;16255;14904;1206;1455;2;2;26,45;0;-1,38%;-9,82%;91,45;90,18;8,55;-9,82
12/06/2025;16030;14717;1160;1230;-225;-225;26,18;0;-0,42%;-10,74%;90,19;89,26;-9,81;-10,74
13/06/2025;15933;14653;1167;1163;-97;-97;26,10;0;0,03%;-11,01%;89,81;88,99;-10,19;-11,01
14/06/2025;15937;14653;1171;1167;4;4;26,10;0;0,00%;-11,01%;89,83;88,99;-10,17;-11,01
15/06/2025;15937;14653;1171;1167;0;0;26,10;0;0,63%;-11,01%;89,83;88,99;-10,17;-11,01
16/06/2025;16038;14726;1198;1268;101;101;26,20;0;-0,27%;-10,67%;90,40;89,33;-9,60;-10,67
17/06/2025;16024;14719;1161;1224;-14;-14;26,19;0;-0,06%;-10,71%;90,16;89,29;-9,84;-10,71
18/06/2025;16016;14706;1166;1216;-8;-8;26,19;0;-1,02%;-10,71%;90,11;89,29;-9,80;-10,71
19/06/2025;15853;14551;1158;1053;-163;-163;25,96;0;0,36%;-11,49%;89,19;88,51;-10,81;-11,49
20/06/2025;15909;14618;1147;1100;56;56;26,08;0;-0,02%;-11,08%;89,51;88,92;-10,49;-11,08
21/06/2025;15909;14618;1144;1106;0;0;26,08;0;0,00%;-11,08%;89,49;88,92;-10,51;-11,08
22/06/2025;15909;14618;1144;1106;0;0;26,08;0;-0,05%;-11,08%;89,49;88,92;-10,51;-11,08
23/06/2025;15809;14610;1143;1007;-100;-100;26,06;0;1,25%;-11,15%;89,44;88,85;-10,56;-11,15
24/06/2025;16066;14787;1165;1296;257;257;26,30;0;0,21%;-10,33%;90,56;89,67;9,44;-10,33
25/06/2025;16100;14809;1177;1330;34;34;26,32;0;-0,09%;-10,26%;90,75;89,74;9,25;-10,26
26/06/2025;16114;14803;1168;1314;14;14;26,31;0;0,87%;-10,30%;90,66;89,70;9,34;-10,30
27/06/2025;16254;14944;1167;1454;140;140;26,50;0;-0,01%;-9,65%;91,45;90,35;8,55;-9,65
28/06/2025;16253;14944;1165;1453;-1;-1;26,50;0;0,00%;-9,65%;91,44;90,35;-8,56;-9,65
29/06/2025;16253;14944;1165;1453;0;0;26,50;0;-0,19%;-9,65%;91,44;90,35;-8,56;-9,65
30/06/2025;16223;14917;1162;1423;-30;-30;26,46;0;-0,42%;-9,79%;91,27;90,21;-8,73;-9,79
01/07/2025;16292;14866;1144;1354;69;69;26,44;50;0,61%;-9,85%;90,89;90,15;9,11;-9,85
02/07/2025;16390;14926;1183;1453;98;98;26,52;0;1,33%;-9,58%;91,44;90,42;8,56;-9,58
