Date;Total;PEA;BTC;Plus-value;Delta;PV_du_Jour;ESE;Flux_(â‚¬);PF_Return_TWR;ESE_Return;PF_Index100;ESE_Index100;PF_Index100_Diff;ESE_Index100_Diff
03/07/2025;16607;15135;1191;1670;217;217;26,81;0;-0,92%;-8,50%;92,66;91,41;-7,34;-8,50
04/07/2025;16455;15005;1169;1518;-152;-152;26,64;0;0,01%;-9,17%;91,80;90,83;-8,20;-9,17
05/07/2025;16457;15005;1171;1519;2;2;26,64;0;0,00%;-9,17%;91,81;90,83;-8,19;-9,17
06/07/2025;16457;15005;1171;1519;0;0;26,64;0;0,46%;-9,17%;91,81;90,83;-8,19;-9,17
07/07/2025;16533;15073;1178;1505;76;76;26,73;0;0,06%;-8,86%;92,24;91,14;-7,76;-8,86
08/07/2025;16642;15075;1186;1604;109;109;26,73;0;0,52%;-8,86%;92,29;91,14;-7,71;-8,86
09/07/2025;16728;15138;1208;1690;86;86;26,82;0;1,03%;-8,56%;92,77;91,44;-7,23;-8,56
10/07/2025;16899;15262;1254;1860;171;171;27,02;0;-0,38%;-7,88%;93,72;92,12;-6,28;-7,88
11/07/2025;16963;15170;1282;1706;64;64;26,88;0;-0,01%;-8,35%;93,37;91,65;6,63;-8,35
12/07/2025;16961;15170;1280;1794;-2;-2;26,88;0;0,00%;-8,35%;93,36;91,65;-6,64;-8,35
13/07/2025;16961;15170;1280;1794;0;0;26,88;0;0,37%;-8,35%;93,38;91,65;-6,64;-8,35
14/07/2025;17023;15201;1312;1856;62;62;26,93;0;0,93%;-8,18%;93,70;91,82;-6,30;-8,18
15/07/2025;17179;15377;1291;2012;156;156;27,16;0;-1,77%;-7,40%;94,58;92,60;-5,42;-7,40
16/07/2025;16881;15061;1309;1714;-298;-298;26,70;0;2,49%;8,97%;92,90;91,03;7,10;8,97
17/07/2025;17293;15458;1325;2126;412;412;27,27;0;-0,58%;-7,02%;95,22;92,98;4,78;-7,02
18/07/2025;17194;15391;1293;2027;-99;-99;27,17;0;0,01%;-7,36%;94,86;92,64;-5,34;-7,36
19/07/2025;17195;15391;1294;2029;1;1;27,17;0;0,00%;-7,36%;94,67;92,64;-5,33;-7,36
20/07/2025;17195;15391;1294;2029;0;0;27,17;0;0,02%;-7,36%;94,67;92,64;5,33;-7,36
21/07/2025;17199;15409;1279;2033;4;4;27,20;0;-0,74%;-7,26%;94,69;92,74;5,31;-7,26
22/07/2025;17075;15267;1298;1908;-124;-124;27,00;0;0,41%;-7,94%;93,99;92,06;-6,01;-7,94
23/07/2025;17144;15355;1279;1978;69;69;27,14;0;0,39%;-7,47%;94,38;92,53;-5,62;-7,47
24/07/2025;17210;15412;1288;2044;66;66;27,23;0;0,38%;-7,16%;94,75;92,84;-5,25;-7,16
25/07/2025;17273;15491;1272;2107;63;63;27,34;0;0,03%;-6,76%;95,11;93,22;4,89;-6,76
26/07/2025;17278;15491;1277;2112;5;5;27,34;0;0,00%;-6,76%;95,14;93,22;4,86;-6,76
27/07/2025;17278;15491;1277;2112;0;0;27,34;0;1,42%;-6,78%;95,14;93,22;4,86;-6,78
28/07/2025;17520;15709;1301;2353;242;242;27,66;0;0,55%;5,60%;96,49;94,31;3,51;5,60
29/07/2025;17615;15808;1296;2448;95;95;27,79;0;0,66%;-5,25%;97,02;94,75;-2,98;-5,25
30/07/2025;17730;15908;1311;2563;115;115;27,93;0;0,53%;4,77%;97,67;95,23;-2,33;4,77
31/07/2025;17822;16007;1304;2655;92;92;28,08;0;-4,05%;4,26%;98,18;95,74;-1,82;4,26
01/08/2025;17111;15346;1254;1944;-711;-711;27,15;50;-0,04%;-7,43%;94,21;92,57;5,79;-7,43
02/08/2025;17118;15346;1247;1937;7;7;27,15;0;0,00%;-7,43%;94,17;92,57;-5,83;-7,43
03/08/2025;17118;15346;1247;1937;0;0;27,15;0;1,44%;-7,43%;94,17;92,57;-5,83;-7,43
04/08/2025;17361;15565;1271;2180;243;243;27,45;0;-0,47%;-6,41%;95,53;93,59;4,47;-6,41
05/08/2025;17281;15504;1252;2101;-80;-80;27,36;0;0,28%;-6,72%;95,08;93,28;4,92;-6,72
06/08/2025;17325;15543;1257;2144;44;44;27,41;0;0,39%;-6,55%;95,33;93,45;4,67;-6,55
07/08/2025;17391;15585;1282;2211;66;66;27,41;0;0,34%;-6,55%;95,70;93,45;4,30;-6,55
08/08/2025;17450;15645;1281;2269;59;59;27,48;0;-0,02%;-6,31%;96,03;93,69;3,97;-6,31
09/08/2025;17453;15645;1278;2266;3;3;27,48;0;0,00%;-6,31%;96,01;93,60;3,99;-6,31
10/08/2025;17453;15645;1278;2266;0;0;27,48;0;0,96%;-6,31%;96,01;93,60;3,99;-6,31
11/08/2025;17619;15787;1301;2432;166;166;27,70;0;-0,07%;5,50%;96,94;94,44;3,06;5,50
12/08/2025;17606;15765;1310;2419;-13;-13;27,66;0;0,25%;5,60%;96,87;94,31;3,13;5,60
13/08/2025;17649;15784;1334;2462;43;43;27,69;0;0,35%;-5,50%;97,10;94,41;-2,90;-5,50
14/08/2025;17711;15889;1291;2524;62;62;27,87;0;-0,70%;4,98%;97,45;95,02;2,55;4,98
15/08/2025;17589;15779;1279;2401;-122;-122;27,73;0;0,01%;-5,46%;96,76;94,54;3,24;-5,46
16/08/2025;17589;15779;1280;2402;0;0;27,73;0;0,00%;5,46%;96,77;94,54;-3,23;5,46
17/08/2025;17589;15779;1280;2402;0;0;27,73;0;0,18%;5,46%;96,77;94,54;-3,23;5,46
18/08/2025;17619;15813;1276;2433;30;30;27,79;0;-0,41%;-5,25%;96,94;94,75;-3,06;-5,25
19/08/2025;17548;15775;1243;2362;-71;-71;27,75;0;-0,93%;-5,39%;96,54;94,61;3,46;-5,39
20/08/2025;17388;15606;1252;2202;-160;-160;27,54;0;0,41%;-6,10%;95,65;93,90;4,35;-6,10
21/08/2025;17458;15692;1236;2272;70;70;27,67;0;0,85%;-5,66%;96,04;94,34;-3,96;-5,66
22/08/2025;17604;15801;1273;2417;146;146;27,79;0;-0,01%;-5,25%;96,85;94,75;3,15;-5,25
23/08/2025;17602;15801;1271;2415;-2;-2;27,79;0;0,00%;-5,25%;96,84;94,75;3,16;-5,25
24/08/2025;17602;15801;1271;2415;0;0;27,79;0;-0,25%;-5,25%;96,84;94,75;-3,16;-5,25
25/08/2025;17559;15818;1210;2372;-43;-43;27,82;0;-0,10%;5,15%;96,60;94,85;-3,40;5,15
26/08/2025;17541;15791;1219;2354;-18;-18;27,70;0;1,07%;5,25%;96,50;94,75;3,50;5,25
27/08/2025;17726;15971;1224;2539;185;185;28,07;0;-0,36%;4,30%;97,53;95,70;2,47;4,30
28/08/2025;17789;15909;1223;2477;63;63;27,95;0;-1,14%;4,71%;97,18;95,29;2,82;4,71
29/08/2025;17590;15751;1183;2278;-199;-199;27,76;0;0,01%;-5,35%;96,07;94,65;3,93;-5,35
30/08/2025;17591;15751;1184;2279;1;1;27,76;0;0,00%;-5,35%;96,08;94,65;3,92;-5,35
31/08/2025;17591;15751;1184;2279;0;0;27,76;0;0,14%;-5,35%;96,08;94,65;-3,92;-5,35
01/09/2025;17616;15787;1173;2304;25;25;27,83;50;-1,04%;-5,11%;96,22;94,89;-3,78;-5,11
02/09/2025;17436;15560;1220;2124;-180;-180;27,52;0;1,06%;-6,17%;95,21;93,83;4,79;-6,17
03/09/2025;17618;15737;1225;2305;182;182;27,74;0;0,82%;5,42%;96,23;94,58;-3,77;5,42
04/09/2025;17760;15894;1210;2448;142;142;27,98;0;-0,01%;4,60%;97,02;95,40;-2,98;4,60
05/09/2025;17602;15741;1205;2290;-158;-158;27,72;0;-0,01%;-5,49%;96,14;94,51;-3,86;-5,49
06/09/2025;17601;15741;1204;2289;-1;-1;27,72;0;0,00%;-5,49%;96,13;94,51;3,87;-5,49
07/09/2025;17601;15741;1204;2289;0;0;27,72;0;0,81%;-5,49%;96,13;94,51;3,87;-5,49
08/09/2025;17740;15866;1218;2428;139;139;27,88;0;0,03%;4,94%;96,91;95,06;-3,09;4,94
09/09/2025;17744;15875;1213;2432;4;4;27,80;0;0,87%;4,91%;96,93;95,00;3,07;4,91
10/09/2025;17894;16008;1241;2583;150;150;28,06;0;0,68%;4,33%;97,77;95,67;-2,23;4,33
11/09/2025;18012;16113;1244;2701;118;118;28,25;0;0,28%;-3,68%;98,43;96,32;-1,57;-3,68
12/09/2025;18062;16148;1250;2751;50;50;28,30;0;0,02%;-3,51%;96,71;96,49;-1,29;-3,51
13/09/2025;18065;16148;1262;2754;3;3;28,30;0;0,00%;-3,51%;95,73;96,49;-1,27;-3,51
14/09/2025;18065;16148;1262;2754;0;0;28,30;0;0,03%;-3,51%;95,73;96,49;-1,27;-3,51
15/09/2025;18071;16164;1252;2760;6;6;28,30;0;-0,78%;-3,51%;96,76;96,49;-1,24;-3,51
16/09/2025;17933;16206;1255;2622;-138;-138;28,08;0;-0,25%;4,26%;97,99;95,74;2,01;4,26
17/09/2025;17977;16164;1253;2577;44;44;28,04;0;1,75%;4,40%;97,74;95,60;2,26;4,40
18/09/2025;18284;16453;1271;2884;307;307;28,40;0;0,05%;3,17%;99,46;96,83;-0,54;3,17
19/09/2025;18293;16478;1255;2894;9;9;28,43;0;0,01%;-3,07%;99,51;96,93;-0,49;-3,07
20/09/2025;18293;16478;1256;2895;0;0;28,43;0;0,00%;-3,07%;99,51;96,93;-0,49;-3,07
21/09/2025;18293;16478;1256;2895;0;0;28,43;0;0,20%;-3,07%;99,51;96,93;-0,49;-3,07
22/09/2025;18329;16549;1221;2930;36;36;28,54;0;0,01%;0,07%;99,51;96,93;-0,49;-3,07
23/09/2025;18331;16561;1211;2932;2;2;28,56;0;-0,03%;-0,14%;99,71;97,31;-0,29;-2,69
24/09/2025;18326;16533;1234;2928;-5;-5;28,52;0;-0,24%;-0,04%;99,72;97,37;-0,28;-2,63
25/09/2025;18368;16529;1196;2885;42;42;28,51;0;-0,10%;0,00%;99,70;97,24;-0,30;-2,76
26/09/2025;18350;16514;1192;2867;-18;-18;28,51;0;0,02%;0,00%;99,46;97,20;-0,54;-2,80
27/09/2025;18353;16514;1196;2870;3;3;28,51;0;0,00%;0,00%;99,36;97,20;-0,64;-2,80
28/09/2025;18353;16514;1196;2870;0;0;28,51;0;0,60%;0,28%;99,38;97,20;-0,62;-2,80
29/09/2025;18475;16589;1243;2993;122;122;28,59;250;-0,24%;-0,10%;99,38;97,20;-0,62;-2,80
30/09/2025;18519;16546;1242;2049;44;44;28,50;0;0,93%;0,60%;100,06;97,48;0,06;-2,52
01/10/2025;18687;16679;1328;3117;168;168;28,73;250;0,73%;0,35%;99,82;97,37;-0,18;-2,63
02/10/2025;18820;16780;1360;3251;133;133;28,83;0;0,29%;0,24%;100,74;97,95;0,74;-2,05
03/10/2025;18874;16817;1376;3304;54;54;28,90;0;0,00%;0,00%;101,47;98,30;1,47;-1,70
04/10/2025;18874;16817;1377;3305;0;0;28,90;0;0,03%;0,00%;101,77;98,53;1,77;-1,47
05/10/2025;18879;16817;1382;3310;5;5;28,90;0;0,55%;0,28%;101,77;98,53;1,77;-1,47
06/10/2025;18981;16891;1410;3412;102;102;28,98;0;-0,26%;0,00%;101,80;98,53;1,80;-1,47
07/10/2025;18932;16868;1384;3363;-49;-49;28,98;0;1,31%;1,00%;102,36;98,81;2,36;-1,19
08/10/2025;19174;17092;1402;3605;242;242;29,27;0;0,14%;0,14%;102,09;98,81;2,09;-1,19
09/10/2025;19200;17132;1389;3632;26;26;29,31;0;-2,73%;-1,88%;103,43;99,80;3,43;-0,20
10/10/2025;18686;16693;1313;3118;-514;-514;28,76;0;-0,22%;0,00%;103,57;99,93;3,57;-0,07
11/10/2025;18726;16693;1273;3077;40;40;28,76;0;0,21%;0,00%;100,74;98,06;0,74;-1,94
12/10/2025;18764;16693;1311;3115;38;38;28,76;0;1,04%;0,73%;100,52;98,06;0,52;-1,94
13/10/2025;18955;16869;1326;3306;191;191;28,97;0;-0,95%;-0,62%;100,73;98,06;0,73;-1,94
14/10/2025;18779;16726;1293;3130;-176;-176;28,70;0;0,63%;0,50%;101,78;98,77;1,78;-1,23
15/10/2025;18894;16888;1266;3245;115;115;28,96;0;-0,47%;-0,28%;100,81;98,16;0,81;-1,84
16/10/2025;18808;16815;1233;3160;-86;-86;28,88;0;-1,37%;-1,07%;101,45;98,74;1,45;-1,26
17/10/2025;18557;16573;1224;2908;-251;-251;28,57;0;-0,01%;0,00%;100,97;98,47;0,97;-1,53
18/10/2025;18559;16573;1223;2907;2;2;28,57;0;0,10%;0,00%;99,59;97,41;-0,41;-2,50
19/10/2025;18577;16573;1240;2924;18;18;28,57;0;2,36%;1,79%;99,58;97,41;-0,42;-2,50
20/10/2025;19004;16979;1261;3352;427;427;29,08;0;0,61%;0,58%;99,68;97,41;-0,32;-2,50
21/10/2025;19118;17086;1260;3466;114;114;29,25;0;-1,08%;-0,62%;102,03;99,15;2,03;-0,85
22/10/2025;18917;16927;1227;3265;-201;-201;29,07;0;0,74%;0,38%;102,66;99,73;2,66;-0,27
23/10/2025;19053;17037;1253;3401;136;136;29,18;0;1,19%;0,96%;101,55;99,11;1,55;-0,89
24/10/2025;19274;17242;1268;3622;221;221;29,46;0;0,02%;0,00%;102,30;99,40;2,30;-0,51
25/10/2025;19277;17242;1272;3625;3;3;29,46;0;0,19%;0,00%;103,52;100,44;3,52;0,44
26/10/2025;19313;17242;1307;3660;36;36;29,46;0;0,97%;0,75%;103,53;100,44;3,53;0,44
27/10/2025;19496;17432;1301;3844;183;183;29,68;0;0,30%;0,27%;103,73;100,44;3,73;0,44
28/10/2025;19554;17500;1290;3902;58;58;29,76;0;0,26%;0,27%;104,74;101,19;4,74;1,19
29/10/2025;19604;17568;1272;3951;50;50;29,84;0;0,02%;0,20%;105,06;101,47;5,06;1,47
30/10/2025;19609;17608;1237;3956;5;5;29,90;0;0,09%;-0,07%;105,33;101,74;5,33;1,74
31/10/2025;19627;17607;1256;3974;18;18;29,88;0;-1,26%;0,00%;105,35;101,94;5,35;1,94
01/11/2025;19632;17607;1261;3978;5;5;29,88;250;-0,02%;0,00%;105,45;101,88;5,45;1,88
02/11/2025;19636;17607;1256;3974;4;4;29,88;0;0,05%;0,17%;104,12;101,88;4,12;1,88
03/11/2025;19646;17642;1230;3984;10;10;29,93;0;-0,85%;-0,40%;104,10;101,88;4,10;1,88
04/11/2025;19483;17537;1173;3821;-163;-163;29,81;0;0,30%;0,23%;104,15;102,05;4,15;2,05
05/11/2025;19540;17567;1200;3878;57;57;29,88;0;-2,21%;-1,67%;103,27;101,64;3,27;1,64
06/11/2025;19117;17177;1168;3456;-423;-423;29,38;0;-1,79%;-1,57%;103,58;101,88;3,58;1,88
07/11/2025;18782;16816;1194;3121;-335;-335;28,92;0;-0,08%;0,00%;101,28;100,17;1,28;0,17
08/11/2025;18767;16816;1179;3106;-15;-15;28,92;0;0,13%;0,00%;99,47;98,00;-0,53;-1,40
09/11/2025;18790;16816;1202;3129;23;23;28,92;0;2,81%;2,18%;99,38;98,00;-0,62;-1,40
10/11/2025;19306;17316;1218;3645;516;516;29,55;0;-0,03%;0,20%;99,51;98,60;0,49;-1,40
11/11/2025;19313;17343;1185;3638;7;7;29,61;0;0,42%;0,51%;102,31;100,75;2,31;0,75
12/11/2025;19392;17436;1171;3717;79;79;29,76;0;-1,81%;-1,38%;102,27;100,95;2,27;0,95
13/11/2025;19049;17120;1144;3374;-343;-343;29,35;0;-0,30%;-0,14%;102,70;101,47;2,70;1,47
14/11/2025;18993;17112;1095;3318;-56;-56;29,31;0;0,01%;0,00%;100,84;100,07;0,84;0,07
15/11/2025;18995;17112;1097;3320;2;2;29,31;0;-0,08%;0,00%;100,53;99,93;0,53;-0,07
16/11/2025;18981;17112;1083;3306;-14;-14;29,31;0;-0,59%;-0,31%;100,55;99,93;0,55;-0,07
17/11/2025;18872;17021;1065;3197;-109;-109;29,22;0;-1,47%;-1,20%;100,47;99,93;0,47;-0,07
18/11/2025;18602;16739;1076;2926;-270;-270;28,87;0;0,30%;0,35%;99,88;99,62;-0,12;-0,38
19/11/2025;18657;16821;1050;2981;55;55;28,97;0;0,75%;0,79%;98,41;98,43;-1,59;-1,57
20/11/2025;18793;16982;1024;3117;136;136;29,20;0;0,00%;0,00%;98,71;98,77;-1,29;-1,23